#wave(um)	lum(Lo)
4527.57430523	6.35394611525e-06
4534.87850813	6.34655684824e-06
4542.19449469	6.3392213842e-06
4549.52228391	6.33104560111e-06
4556.86189485	6.32237769036e-06
4564.21334656	6.31369579592e-06
4571.57665815	6.30499989524e-06
4578.95184876	6.29628996571e-06
4586.33893755	6.28756598471e-06
4593.73794371	6.27882792957e-06
4601.14888647	6.27007577758e-06
4608.57178509	6.26374800392e-06
4616.00665885	6.25711517838e-06
4623.45352708	6.24999166894e-06
4630.91240912	6.24285666735e-06
4638.38332436	6.23571015507e-06
4645.8662922	6.22855211354e-06
4653.3613321	6.22138252414e-06
4660.86846352	6.21420136826e-06
4668.38770599	6.20700862723e-06
4675.91907902	6.19980428236e-06
4683.4626022	6.19258831493e-06
4691.01829512	6.18635635542e-06
4698.58617742	6.18071629408e-06
4706.16626876	6.17506713379e-06
4713.75858885	6.16940885987e-06
4721.36315739	6.16374145763e-06
4728.97999417	6.15806491233e-06
4736.60911897	6.15237920923e-06
4744.25055161	6.1453407764e-06
4751.90431195	6.13821383168e-06
4759.57041987	6.13107538926e-06
4767.24889531	6.12444483519e-06
4774.9397582	6.11886536805e-06
4782.64302854	6.11327689972e-06
4790.35872633	6.10767941569e-06
4798.08687164	6.10079038502e-06
4805.82748454	6.09376782137e-06
4813.58058514	6.08673392842e-06
4821.34619359	6.0796886879e-06
4829.12433006	6.07263208149e-06
4836.91501478	6.06556409088e-06
4844.71826798	6.05946305642e-06
4852.53410994	6.05393865501e-06
4860.36256097	6.04840534124e-06
4868.20364141	6.04286310073e-06
4876.05737164	6.0373119191e-06
4883.92377206	6.0317517819e-06
4891.80286311	6.02531707048e-06
4899.69466527	6.01694141309e-06
4907.59919904	6.0085522435e-06
4915.51648496	6.0001495399e-06
4923.44654361	5.99296547981e-06
4931.38939559	5.98613994191e-06
4939.34506154	5.97930339256e-06
4947.31356213	5.97245581401e-06
4955.29491808	5.96559718847e-06
4963.2891501	5.9587274981e-06
4971.29627899	5.95184672506e-06
4979.31632555	5.94495485148e-06
4987.34931061	5.93805185944e-06
4995.39525505	5.931137731e-06
5003.45417978	5.92435782927e-06
5011.52610573	5.91761041177e-06
5019.61105389	5.91085210887e-06
5027.70904525	5.90408290299e-06
5035.82010087	5.89730277655e-06
5043.94424182	5.89051171193e-06
5052.0814892	5.88370969149e-06
5060.23186417	5.87689669754e-06
5068.3953879	5.8700727124e-06
5076.5720816	5.86323771832e-06
5084.76196652	5.85551539326e-06
5092.96506394	5.84752035431e-06
5101.18139518	5.83951241719e-06
5109.41098159	5.8314915611e-06
5117.65384454	5.8234577652e-06
5125.91000547	5.81541100861e-06
5134.17948582	5.80735127042e-06
5142.46230708	5.79927852969e-06
5150.75849077	5.79119276545e-06
5159.06805845	5.78309395669e-06
5167.39103171	5.77617434692e-06
5175.72743218	5.76959566357e-06
5184.07728152	5.76300636703e-06
5192.44060143	5.75640644016e-06
5200.81741364	5.74979586583e-06
5209.20773991	5.74317462685e-06
5217.61160206	5.73654270602e-06
5226.0290219	5.72990008611e-06
5234.46002132	5.72324674986e-06
5242.90462223	5.71658267997e-06
5251.36284656	5.71004852778e-06
5259.8347163	5.70354513952e-06
5268.32025346	5.69703125953e-06
5276.81948009	5.69050687088e-06
5285.33241827	5.68397195664e-06
5293.85909012	5.6774264998e-06
5302.3995178	5.67087048338e-06
5310.95372351	5.66451382459e-06
5319.52172946	5.65884582329e-06
5328.10355793	5.65227435995e-06
5336.69923121	5.64569229506e-06
5345.30877163	5.63924478463e-06
5353.93220158	5.63282142409e-06
5362.56954345	5.62638770093e-06
5371.22081969	5.61994359843e-06
5379.88605279	5.61348909986e-06
5388.56526525	5.60702418843e-06
5397.25847963	5.60054884735e-06
5405.96571851	5.59406305979e-06
5414.68700453	5.58756680889e-06
5423.42236035	5.58106007779e-06
5432.17180866	5.57468653865e-06
5440.93537219	5.56833669547e-06
5449.71307373	5.56197660828e-06
5458.50493608	5.55560626055e-06
5467.31098208	5.54922563572e-06
5476.13123461	5.54283471722e-06
5484.9657166	5.53643348844e-06
5493.814451	5.53002193274e-06
5502.67746081	5.52360003346e-06
5511.55476905	5.51716777393e-06
5520.44639879	5.51086735742e-06
5529.35237313	5.50459019018e-06
5538.27271523	5.49830289617e-06
5547.20744825	5.49200545905e-06
5556.15659541	5.48569786247e-06
5565.12017997	5.47938009002e-06
5574.09822521	5.4730521253e-06
5583.09075448	5.46671395185e-06
5592.09779113	5.46036555322e-06
5601.11935856	5.4540069129e-06
5610.15548023	5.4477787801e-06
5619.20617961	5.441573457e-06
5628.27148021	5.43535812303e-06
5637.3514056	5.42913276205e-06
5646.44597937	5.42289735787e-06
5655.55522514	5.4166518943e-06
5664.6791666	5.41041269598e-06
5673.81782744	5.40539586021e-06
5682.97123141	5.40037093092e-06
5692.13940231	5.39537725275e-06
5701.32236394	5.39046217837e-06
5710.52014018	5.38553917465e-06
5719.73275492	5.38060822878e-06
5728.9602321	5.37566932797e-06
5738.2025957	5.37072245937e-06
5747.45986974	5.36576761014e-06
5756.73207826	5.36080476739e-06
5766.01924537	5.35583391823e-06
5775.32139519	5.35085504975e-06
5784.63855189	5.3455281862e-06
5793.9707397	5.33944765291e-06
5803.31798284	5.33335731007e-06
5812.68030562	5.32725714185e-06
5822.05773236	5.32114713242e-06
5831.45028743	5.31502726588e-06
5840.85799523	5.30889752635e-06
5850.28088022	5.30275789788e-06
5859.71896686	5.29660836453e-06
5869.17227969	5.29044891032e-06
5878.64084328	5.28470836578e-06
5888.12468222	5.27989408413e-06
5897.62382117	5.27507203574e-06
5907.13828479	5.27024220807e-06
5916.66809782	5.26540458859e-06
5926.21328502	5.26055916472e-06
5935.77387119	5.25570592387e-06
5945.34988117	5.25084485343e-06
5954.94133985	5.24597594076e-06
5964.54827214	5.24109917322e-06
5974.17070302	5.23625310195e-06
5983.80865749	5.23148295021e-06
5993.46216058	5.22670510292e-06
6003.13123739	5.22191954767e-06
6012.81591303	5.21712627203e-06
6022.51621268	5.21232526353e-06
6032.23216154	5.20751650971e-06
6041.96378486	5.20269999806e-06
6051.71110791	5.19787571608e-06
6061.47415604	5.19304365122e-06
6071.25295461	5.18787069547e-06
6081.04752902	5.18196944876e-06
6090.85790474	5.17605868175e-06
6100.68410724	5.17013837906e-06
6110.52616208	5.16420852533e-06
6120.38409481	5.15826910514e-06
6130.25793105	5.15232010305e-06
6140.14769646	5.14636150362e-06
6150.05341675	5.14039329135e-06
6159.97511764	5.13441545073e-06
6169.91282492	5.12884813731e-06
6179.86656441	5.12417580639e-06
6189.83636198	5.11949593773e-06
6199.82224353	5.11480851917e-06
6209.82423501	5.11011353855e-06
6219.84236241	5.10541098364e-06
6229.87665176	5.10070084224e-06
6239.92712914	5.09598310211e-06
6249.99382065	5.09125775099e-06
6260.07675247	5.0865247766e-06
6270.17595078	5.08182194918e-06
6280.29144183	5.07719244698e-06
6290.42325191	5.07255547614e-06
6300.57140734	5.06791102462e-06
6310.7359345	5.06325908033e-06
6320.91685978	5.0585996312e-06
6331.11420966	5.05393266511e-06
6341.32801062	5.04925816995e-06
6351.55828921	5.04457613356e-06
6361.805072	5.03988654378e-06
6372.06838563	5.03486305088e-06
6382.34825676	5.02913580444e-06
6392.64471211	5.02339931839e-06
6402.95777842	5.01765357784e-06
6413.28748251	5.01189856786e-06
6423.6338512	5.00613427349e-06
6433.99691139	5.00036067975e-06
6444.37668999	4.99457777164e-06
6454.77321399	4.98878553413e-06
6465.1865104	4.98298395218e-06
6475.61660627	4.97758464505e-06
6486.06352872	4.97305007939e-06
6496.52730487	4.96850819824e-06
6507.00796193	4.96395898982e-06
6517.50552712	4.95940244228e-06
6528.02002773	4.95483854381e-06
6538.55149108	4.95026728253e-06
6549.09994452	4.94568864657e-06
6559.66541548	4.94110262403e-06
6570.2479314	4.93650920299e-06
6580.84751978	4.93194538534e-06
6591.46420817	4.92745238559e-06
6602.09802415	4.92295213741e-06
6612.74899536	4.91844462911e-06
6623.41714946	4.91392984898e-06
6634.10251419	4.90940778529e-06
6644.8051173	4.90487842628e-06
6655.5249866	4.90034176019e-06
6666.26214996	4.89579777524e-06
6677.01663527	4.8912464596e-06
6687.78847047	4.88672459004e-06
6698.57768356	4.88227277518e-06
6709.38430257	4.87781377833e-06
6720.20835559	4.87334758792e-06
6731.04987073	4.86887419233e-06
6741.90887616	4.86439357995e-06
6752.78540012	4.85990573912e-06
6763.67947085	4.85541065819e-06
6774.59111667	4.85090832548e-06
6785.52036592	4.84639872929e-06
6796.46724701	4.84191842226e-06
6807.43178839	4.83750741477e-06
6818.41401853	4.83308929113e-06
6829.41396599	4.82866403986e-06
6840.43165934	4.82423164947e-06
6851.46712721	4.81979210842e-06
6862.52039828	4.8153454052e-06
6873.59150127	4.81089152824e-06
6884.68046494	4.80643046598e-06
6895.78731811	4.80196220681e-06
6906.91208964	4.79717093865e-06
6918.05480845	4.79171399622e-06
6929.21550347	4.78624825027e-06
6940.39420371	4.78077368659e-06
6951.59093823	4.77529029096e-06
6962.80573611	4.76979804913e-06
6974.03862649	4.76429694682e-06
6985.28963856	4.75878696975e-06
6996.55880157	4.75326810359e-06
7007.84614478	4.74774033401e-06
7019.15169753	4.74260197064e-06
7030.4754892	4.73828141905e-06
7041.81754921	4.73395389724e-06
7053.17790704	4.72961939397e-06
7064.55659219	4.72527789797e-06
7075.95363425	4.72092939796e-06
7087.36906282	4.71657388264e-06
7098.80290757	4.7122113407e-06
7110.2551982	4.7078417608e-06
7121.72596448	4.70346513158e-06
7133.2152362	4.69911725693e-06
7144.72304324	4.69483630949e-06
7156.24941548	4.69054845573e-06
7167.79438288	4.6862536845e-06
7179.35797543	4.68195198464e-06
7190.9402232	4.67764334497e-06
7202.54115626	4.6733277543e-06
7214.16080477	4.66900520142e-06
7225.79919891	4.66467567508e-06
7237.45636894	4.66033916405e-06
7249.13234514	4.65603125267e-06
7260.82715784	4.65178954636e-06
7272.54083745	4.64754099703e-06
7284.27341439	4.64328559364e-06
7296.02491916	4.63902332513e-06
7307.79538228	4.63475418043e-06
7319.58483434	4.63047814844e-06
7331.39330599	4.62619521805e-06
7343.22082789	4.62190537814e-06
7355.06743079	4.61760861756e-06
7366.93314546	4.61334030213e-06
7378.81800275	4.60913747725e-06
7390.72203353	4.60492787206e-06
7402.64526873	4.60071147565e-06
7414.58773933	4.59648827704e-06
7426.54947638	4.59225826527e-06
7438.53051094	4.58802142935e-06
7450.53087416	4.58377775827e-06
7462.55059721	4.57952724099e-06
7474.58971132	4.57526986648e-06
7486.64824779	4.57104078307e-06
7498.72623794	4.5668764832e-06
7510.82371316	4.56270546519e-06
7522.94070488	4.55852771819e-06
7535.07724459	4.55434323136e-06
7547.23336382	4.55015199382e-06
7559.40909416	4.54595399467e-06
7571.60446725	4.54174922302e-06
7583.81951478	4.53753766794e-06
7596.05426849	4.53331931847e-06
7608.30876016	4.52912910648e-06
7620.58302165	4.52500297849e-06
7632.87708485	4.52087019393e-06
7645.19098169	4.51673074208e-06
7657.52474419	4.51258461217e-06
7669.87840438	4.50843179343e-06
7682.25199437	4.50427227507e-06
7694.64554631	4.50010604628e-06
7707.05909241	4.49593309623e-06
7719.49266491	4.49175341409e-06
7731.94629613	4.48760171623e-06
7744.42001843	4.48351341022e-06
7756.91386423	4.47941850866e-06
7769.42786597	4.47531700092e-06
7781.96205619	4.47120887634e-06
7794.51646745	4.46709412423e-06
7807.09113237	4.46297273392e-06
7819.68608364	4.45884469469e-06
7832.30135397	4.45470999582e-06
7844.93697614	4.45056862656e-06
7857.59298299	4.44645508884e-06
7870.26940741	4.44240425811e-06
7882.96628233	4.43834689229e-06
7895.68364075	4.43428298085e-06
7908.42151571	4.43021251322e-06
7921.17994031	4.42613547882e-06
7933.9589477	4.42205186706e-06
7946.75857109	4.41796166732e-06
7959.57884373	4.41386486899e-06
7972.41979895	4.40976146142e-06
7985.2814701	4.40568573309e-06
7998.16389062	4.40167203413e-06
8011.06709396	4.39765185999e-06
8023.99111366	4.39362520022e-06
8036.9359833	4.38959204435e-06
8049.90173653	4.38555238192e-06
8062.88840702	4.38150620241e-06
8075.89602852	4.37745349533e-06
8088.92463485	4.37339425013e-06
8101.97425984	4.36932845626e-06
8115.0449374	4.3652901898e-06
8128.13670151	4.36131328225e-06
8141.24958618	4.35732995886e-06
8154.38362548	4.3533402093e-06
8167.53885354	4.34934402319e-06
8180.71530454	4.34534139015e-06
8193.91301273	4.34133229978e-06
8207.13201239	4.33731674166e-06
8220.37233788	4.33329470536e-06
8233.6340236	4.32926618042e-06
8246.917104	4.32526503151e-06
8260.22161361	4.32132457811e-06
8273.547587	4.31737776769e-06
8286.89505878	4.31342459e-06
8300.26406365	4.30946503476e-06
8313.65463635	4.30549909169e-06
8327.06681166	4.30152675047e-06
8340.50062444	4.2975480008e-06
8353.9561096	4.29356283233e-06
8367.4333021	4.2895712347e-06
8380.93223696	4.28560686216e-06
8394.45294926	4.28170252876e-06
8407.99547412	4.27779189661e-06
8421.55984674	4.27387495556e-06
8435.14610237	4.26995169542e-06
8448.7542763	4.26602210599e-06
8462.3844039	4.26208617708e-06
8476.03652059	4.25814389845e-06
8489.71066184	4.25419525985e-06
8503.40686318	4.25024025104e-06
8517.1251602	4.24631231686e-06
8530.86558854	4.24244377236e-06
8544.62818392	4.23856898686e-06
8558.41298208	4.23468795028e-06
8572.22001886	4.23080065254e-06
8586.04933013	4.22690708353e-06
8599.90095181	4.22300723315e-06
8613.77491992	4.21910109125e-06
8627.67127049	4.21518864768e-06
8641.59003963	4.21126989228e-06
8655.53126352	4.20737806154e-06
8669.49497837	4.2035449779e-06
8683.48122048	4.19970571046e-06
8697.49002618	4.19586024923e-06
8711.52143187	4.19200858424e-06
8725.57547403	4.18815070547e-06
8739.65218915	4.1842866029e-06
8753.75161383	4.18041626648e-06
8767.87378469	4.17653968617e-06
8782.01873845	4.17265685188e-06
8796.18651183	4.16880079273e-06
8810.37714168	4.16500284489e-06
8824.59066485	4.16119876993e-06
8838.82711828	4.15738855797e-06
8853.08653896	4.1535721991e-06
8867.36896395	4.14974968341e-06
8881.67443036	4.14592100097e-06
8896.00297535	4.14208614183e-06
8910.35463617	4.13824509603e-06
8924.7294501	4.13439785358e-06
8939.1274545	4.13057723723e-06
8953.54868678	4.12681410312e-06
8967.9931844	4.12304489805e-06
8982.46098491	4.11926961224e-06
8996.9521259	4.11548823586e-06
9011.46664503	4.11170075911e-06
9026.00458	4.10790717212e-06
9040.56596859	4.10410746506e-06
9055.15084865	4.10030162804e-06
9069.75925807	4.09648965117e-06
9084.3912348	4.09270415187e-06
9099.04681687	4.08897551236e-06
9113.72604237	4.08524085756e-06
9128.42894943	4.08150017774e-06
9143.15557626	4.07775346319e-06
9157.90596112	4.07400070418e-06
9172.68014235	4.07024189095e-06
9187.47815833	4.06647701374e-06
9202.30004751	4.06270606277e-06
9217.14584842	4.05892902823e-06
9232.01559962	4.05549322134e-06
9246.90933975	4.05271918793e-06
9261.82710752	4.04994067925e-06
9276.76894169	4.04715768808e-06
9291.73488108	4.04437020719e-06
9306.72496458	4.04157822934e-06
9321.73923114	4.03878174728e-06
9336.77771978	4.03598075373e-06
9351.84046957	4.03317524142e-06
9366.92751966	4.03036520306e-06
9382.03890924	4.02725900589e-06
9397.17467758	4.02358997138e-06
9412.33486401	4.01991501772e-06
9427.51950793	4.01623413537e-06
9442.72864879	4.01254731476e-06
9457.96232611	4.00885454631e-06
9473.22057947	4.00515582043e-06
9488.50344853	4.0014511275e-06
9503.81097299	3.9977404579e-06
9519.14319263	3.99402380198e-06
9534.5001473	3.99033324092e-06
9549.88187688	3.98669783846e-06
9565.28842136	3.98305657111e-06
9580.71982077	3.97940942942e-06
9596.1761152	3.97575640389e-06
9611.65734482	3.97209748505e-06
9627.16354986	3.96843266338e-06
9642.6947706	3.96476192936e-06
9658.2510474	3.96108527346e-06
9673.83242068	3.95740268611e-06
9689.43893094	3.9537460467e-06
9705.07061873	3.950143968e-06
9720.72752466	3.94653607818e-06
9736.40968942	3.94292236785e-06
9752.11715375	3.93930282763e-06
9767.84995847	3.93567744812e-06
9783.60814447	3.93204621988e-06
9799.39175269	3.92840913349e-06
9815.20082414	3.9247661795e-06
9831.0353999	3.92111734843e-06
9846.89552112	3.91749431888e-06
9862.781229	3.91392525849e-06
9878.69256484	3.91035044023e-06
9894.62956996	3.90676985483e-06
9910.59228579	3.90318349298e-06
9926.5807538	3.89959134535e-06
9942.59501554	3.89599340261e-06
9958.63511261	3.89238965542e-06
9974.70108671	3.88878009441e-06
9990.79297957	3.8851647102e-06
10006.910833	3.88157498159e-06
10023.0546889	3.87803863684e-06
10039.2245892	3.87449658701e-06
10055.4205759	3.87094882289e-06
10071.6426912	3.86739533527e-06
10087.8909771	3.86383611491e-06
10104.1654759	3.86027115257e-06
10120.4662299	3.85670043897e-06
10136.7932813	3.85312396485e-06
10153.1466728	3.84954172091e-06
10169.5264467	3.84628887589e-06
10185.9326456	3.84365790594e-06
10202.3653121	3.84102269151e-06
10218.824489	3.83838322578e-06
10235.310219	3.83573950187e-06
10251.8225449	3.83309151292e-06
10268.3615097	3.83043925204e-06
10284.9271563	3.82778271235e-06
10301.5195278	3.82512188694e-06
10318.1386673	3.82245676891e-06
10334.7846179	3.81950593572e-06
10351.457423	3.81602612199e-06
10368.1571258	3.81254069438e-06
10384.8837697	3.80904964384e-06
10401.6373983	3.80555296128e-06
10418.418055	3.80205063763e-06
10435.2257834	3.79854266378e-06
10452.0606273	3.79502903062e-06
10468.9226303	3.79150972902e-06
10485.8118363	3.78798474984e-06
10502.7282891	3.78448504968e-06
10519.6720328	3.78103713352e-06
10536.6431113	3.77758365494e-06
10553.6415688	3.77412460496e-06
10570.6674493	3.7706599746e-06
10587.7207972	3.76718975485e-06
10604.8016568	3.7637139367e-06
10621.9100725	3.76023251111e-06
10639.0460886	3.75674546904e-06
10656.2097498	3.75325280142e-06
10673.4011006	3.74978526864e-06
10690.6201857	3.74636895766e-06
10707.8670499	3.74294713524e-06
10725.1417379	3.7395197925e-06
10742.4442946	3.73608692052e-06
10759.7747651	3.7326485104e-06
10777.1331943	3.72920455319e-06
10794.5196274	3.72575503994e-06
10811.9341095	3.72229996169e-06
10829.3766858	3.71883930947e-06
10846.8474018	3.71570059096e-06
10864.3463027	3.71315892373e-06
10881.8734341	3.71061315611e-06
10899.4288415	3.70806328147e-06
10917.0125706	3.7055092932e-06
10934.6246669	3.70295118465e-06
10952.2651763	3.70038894918e-06
10969.9341447	3.69782258013e-06
10987.6316179	3.69525207083e-06
11005.3576419	3.69267741461e-06
11023.1122627	3.68982363059e-06
11040.8955266	3.68646193181e-06
11058.7074797	3.68309480969e-06
11076.5481683	3.6797222555e-06
11094.4176387	3.67634426046e-06
11112.3159375	3.6729608158e-06
11130.243111	3.66957191273e-06
11148.199206	3.66617754244e-06
11166.1842689	3.66277769612e-06
11184.1983467	3.65937236492e-06
11202.241486	3.65599179601e-06
11220.3137338	3.6526609121e-06
11238.4151371	3.64932465457e-06
11256.5457428	3.64598301475e-06
11274.705598	3.64263598396e-06
11292.89475	3.6392835535e-06
11311.1132461	3.63592571467e-06
11329.3611335	3.63256245874e-06
11347.6384597	3.62919377696e-06
11365.9452722	3.62581966058e-06
11384.2816185	3.62276214472e-06
11402.6475463	3.62028403353e-06
11421.0431033	3.61780192447e-06
11439.4683374	3.6153158111e-06
11457.9232963	3.61282568696e-06
11476.4080281	3.61033154557e-06
11494.9225807	3.60783338045e-06
11513.4670024	3.60533118512e-06
11532.0413412	3.60282495308e-06
11550.6456454	3.6003146778e-06
11569.2799634	3.59752997987e-06
11587.9443436	3.59425234254e-06
11606.6388345	3.59096941749e-06
11625.3634847	3.58768119619e-06
11644.1183428	3.58438767011e-06
11662.9034576	3.58108883067e-06
11681.7188779	3.57778466932e-06
11700.5646525	3.57447517746e-06
11719.4408305	3.57116034649e-06
11738.3474608	3.5678401678e-06
11757.2845927	3.56454438179e-06
11776.2522752	3.56129678878e-06
11795.2505578	3.55804395653e-06
11814.2794898	3.55478587658e-06
11833.3391205	3.55152254046e-06
11852.4294996	3.5482539397e-06
11871.5506767	3.5449800658e-06
11890.7027014	3.54170091025e-06
11909.8856235	3.53841646455e-06
11929.0994928	3.53512672014e-06
11948.3443594	3.53214830844e-06
11967.6202731	3.52973216402e-06
11986.927284	3.52731212171e-06
12006.2654424	3.52488817521e-06
12025.6347985	3.52246031824e-06
12045.0354026	3.52002854447e-06
12064.4673051	3.51759284759e-06
12083.9305565	3.51515322127e-06
12103.4252075	3.51270965918e-06
12122.9513086	3.51026215496e-06
12142.5089105	3.50754487246e-06
12162.0980642	3.50434919457e-06
12181.7188205	3.50114836119e-06
12201.3712303	3.497942364e-06
12221.0553449	3.49473119467e-06
12240.7712152	3.49151484485e-06
12260.5188926	3.48829330619e-06
12280.2984283	3.48506657031e-06
12300.1098738	3.48183462884e-06
12319.9532804	3.47859747337e-06
12339.8286999	3.47538434395e-06
12359.7361838	3.47221795911e-06
12379.6757839	3.46904646603e-06
12399.6475519	3.46586985648e-06
12419.6515398	3.46268812219e-06
12439.6877996	3.45950125491e-06
12459.7563832	3.45630924635e-06
12479.857343	3.45311208821e-06
12499.990731	3.44990977219e-06
12520.1565996	3.44670228997e-06
12540.3550012	3.44380093814e-06
12560.5859883	3.44144521098e-06
12580.8496135	3.43908568339e-06
12601.1459294	3.43672234925e-06
12621.4749887	3.4343552024e-06
12641.8368443	3.43198423671e-06
12662.2315491	3.42960944601e-06
12682.6591561	3.42723082413e-06
12703.1197183	3.42484836489e-06
12723.6132889	3.42246206209e-06
12744.1399213	3.41981056473e-06
12764.6996686	3.41669479684e-06
12785.2925844	3.41357400237e-06
12805.9187221	3.41044817321e-06
12826.5781354	3.40731730124e-06
12847.2708779	3.40418137833e-06
12867.9970034	3.40104039633e-06
12888.7565658	3.39789434707e-06
12909.5496189	3.39474322239e-06
12930.3762169	3.39158701409e-06
12951.2364138	3.38873373677e-06
12972.1302638	3.3864156676e-06
12993.0578213	3.38409385877e-06
13014.0191406	3.38176830422e-06
13035.0142762	3.37943899793e-06
13056.0432826	3.37710593384e-06
13077.1062145	3.37476910588e-06
13098.2031266	3.37242850799e-06
13119.3340737	3.37008413408e-06
13140.4991108	3.36773597806e-06
13161.6982928	3.36512544832e-06
13182.9316748	3.36205948823e-06
13204.199312	3.35898858191e-06
13225.5012597	3.35591272139e-06
13246.8375732	3.35283189867e-06
13268.2083079	3.34974610575e-06
13289.6135194	3.34665533462e-06
13311.0532634	3.34355957723e-06
13332.5275954	3.34045882555e-06
13354.0365713	3.33735307151e-06
13375.580247	3.3345470731e-06
13397.1586786	3.33226605995e-06
13418.7719219	3.3299813669e-06
13440.4200333	3.32769298803e-06
13462.1030689	3.32540091738e-06
13483.8210852	3.323105149e-06
13505.5741385	3.32080567692e-06
13527.3622853	3.31850249518e-06
13549.1855823	3.31619559777e-06
13571.0440862	3.31388497872e-06
13592.9378538	3.31131478441e-06
13614.866942	3.3082978359e-06
13636.8314077	3.30527602023e-06
13658.8313081	3.30224932956e-06
13680.8667002	3.29921775602e-06
13702.9376414	3.29618129173e-06
13725.044189	3.2931399288e-06
13747.1864005	3.29009365933e-06
13769.3643333	3.2870424754e-06
13791.5780451	3.28398636908e-06
13813.8275937	3.28122686714e-06
13836.1130368	3.27898231763e-06
13858.4344324	3.27673414705e-06
13880.7918384	3.27448234956e-06
13903.185313	3.27222691932e-06
13925.6149143	3.26996785045e-06
13948.0807006	3.2677051371e-06
13970.5827303	3.26543877338e-06
13993.1210619	3.26316875339e-06
14015.6957539	3.26089507125e-06
14038.306865	3.25836458988e-06
14060.9544539	3.25539586947e-06
14083.6385795	3.25242235971e-06
14106.3593008	3.24944405287e-06
14129.1166767	3.24646094122e-06
14151.9107665	3.243473017e-06
14174.7416293	3.24048027246e-06
14197.6093244	3.2374826998e-06
14220.5139113	3.23448029125e-06
14243.4554496	3.231473039e-06
14266.4339987	3.22875926402e-06
14289.4496185	3.22655059525e-06
14312.5023686	3.2243383633e-06
14335.5923091	3.22212256242e-06
14358.7195	3.21990318686e-06
14381.8840012	3.21768023084e-06
14405.0858731	3.21545368859e-06
14428.3251758	3.21322355433e-06
14451.6019699	3.21098982225e-06
14474.9163157	3.20875248656e-06
14498.2682739	3.20626110525e-06
14521.6579051	3.20333984198e-06
14545.0852701	3.20041386592e-06
14568.5504298	3.19748316947e-06
14592.0534451	3.19454774501e-06
14615.5943772	3.19160758492e-06
14639.1732871	3.18866268155e-06
14662.7902362	3.18571302726e-06
14686.4452859	3.18275861438e-06
14710.1384975	3.17979943522e-06
14733.8699328	3.17713063041e-06
14757.6396532	3.17495726881e-06
14781.4477206	3.17278040098e-06
14805.2941969	3.17060002128e-06
14829.1791441	3.16841612403e-06
14853.1026241	3.16622870357e-06
14877.0646991	3.16403775421e-06
14901.0654315	3.16184327025e-06
14925.1048835	3.159645246e-06
14949.1831177	3.15744367574e-06
14973.3001966	3.15499079105e-06
14997.4561829	3.15211622628e-06
15021.6511393	3.14923702406e-06
15045.8851287	3.14635317691e-06
15070.1582141	3.14346467733e-06
15094.4704586	3.14057151782e-06
15118.8219253	3.13767369086e-06
15143.2126775	3.13477118892e-06
15167.6427786	3.13186400446e-06
15192.1122921	3.12895212992e-06
15216.6212815	3.12632755099e-06
15241.1698105	3.12418893214e-06
15265.757943	3.12204686312e-06
15290.3857428	3.11990133836e-06
15315.0532739	3.11775235229e-06
15339.7606003	3.11559989933e-06
15364.5077864	3.11344397387e-06
15389.2948965	3.11128457032e-06
15414.1219948	3.10912168307e-06
15438.9891459	3.1069553065e-06
15463.8964145	3.10454032431e-06
15488.8438653	3.10171171153e-06
15513.8315631	3.09887853544e-06
15538.8595727	3.09604078866e-06
15563.9279594	3.09319846383e-06
15589.0367881	3.09035155357e-06
15614.1861242	3.08750005046e-06
15639.3760329	3.08464394711e-06
15664.6065798	3.08178323609e-06
15689.8778304	3.07891790997e-06
15715.1898504	3.07633682496e-06
15740.5427055	3.07423239347e-06
15765.9364616	3.07212456697e-06
15791.3711847	3.07001333998e-06
15816.8469409	3.067898707e-06
15842.3637964	3.06578066255e-06
15867.9218175	3.06365920112e-06
15893.5210706	3.06153431719e-06
15919.1616223	3.05940600526e-06
15944.8435391	3.05727425978e-06
15970.5668877	3.05515738295e-06
15996.3317351	3.0530674349e-06
16022.1381482	3.0509741152e-06
16047.986194	3.04887741841e-06
16073.8759397	3.04677733908e-06
16099.8074525	3.04467387175e-06
16125.7807999	3.04256701096e-06
16151.7960494	3.04045675124e-06
16177.8532684	3.03834308709e-06
16203.9525249	3.03622601303e-06
16230.0938865	3.03386407286e-06
16256.2774212	3.0310998338e-06
16282.503197	3.02833113528e-06
16308.7712821	3.0255579701e-06
16335.0817447	3.02278033105e-06
16361.4346532	3.01999821091e-06
16387.8300761	3.01721160247e-06
16414.268082	3.01442049847e-06
16440.7487395	3.01162489167e-06
16467.2721175	3.00882477479e-06
16493.8382849	3.00630468492e-06
16520.4473106	3.0042481462e-06
16547.099264	3.00218828972e-06
16573.7942142	3.00012511014e-06
16600.5322305	2.9980586021e-06
16627.3133825	2.99598876021e-06
16654.1377398	2.99391557911e-06
16681.005372	2.99183905341e-06
16707.916349	2.98975917771e-06
16734.8707406	2.98767594661e-06
16761.868617	2.9856073883e-06
16788.9100483	2.9835650034e-06
16815.9951047	2.98151932358e-06
16843.1238567	2.97947034352e-06
16870.2963746	2.97741805791e-06
16897.5127292	2.9753624614e-06
16924.7729912	2.97330354866e-06
16952.0772313	2.97124131434e-06
16979.4255205	2.96917575307e-06
17006.81793	2.9671068595e-06
17034.2545308	2.96479679787e-06
17061.7353943	2.96209546752e-06
17089.2605919	2.95938977918e-06
