0.011863352112177886	8.920946127253755e-82	4.021391600934749e-82	1.6322256589243335e-81
0.011882490910371359	8.906767592442437e-82	4.01499032933059e-82	1.6296319752462465e-81
0.011901660584626906	8.892566183816552e-82	4.0085787307426035e-82	1.6270341072543155e-81
0.011920861184755984	8.878341864474433e-82	4.0021567885105666e-82	1.6244320481981072e-81
0.01194009276065039	8.864094597454904e-82	3.995724485947385e-82	1.6218257913163028e-81
0.011959355362282424	8.84982434573714e-82	3.989281806339037e-82	1.6192153298366714e-81
0.011978649039704997	8.835531072240606e-82	3.9828287329445414e-82	1.6166006569760596e-81
0.011997973843051764	8.821214739824946e-82	3.976365248995909e-82	1.6139817659403707e-81
0.012017329822537278	8.806875311289873e-82	3.9698913376980953e-82	1.6113586499245444e-81
0.012036717028457085	8.792512749375097e-82	3.963406982228964e-82	1.6087313021125457e-81
0.012056135511187865	8.778127016760223e-82	3.956912165739243e-82	1.6060997156773424e-81
0.012075585321187599	8.763718076064627e-82	3.9504068713524696e-82	1.6034638837808856e-81
0.012095066508995637	8.749285889847402e-82	3.943930501642607e-82	1.6008585603223864e-81
0.012114579125232887	8.735269763453539e-82	3.9377388440803125e-82	1.5983263149617234e-81
0.01213412322060191	8.721600904443839e-82	3.9315676789913637e-82	1.5958258664327798e-81
0.01215369884588706	8.7079099938646e-82	3.925386558142683e-82	1.5933213840035252e-81
0.012173306051954635	8.694196996140663e-82	3.919195465472933e-82	1.5908128611661842e-81
0.012192944889752977	8.680461875639492e-82	3.912994384894869e-82	1.588300291402487e-81
0.012212615410312641	8.666704596671051e-82	3.9067833002952895e-82	1.585783668183644e-81
0.012232317664746492	8.65292512348774e-82	3.900562195535e-82	1.5832629849703358e-81
0.01225205170424985	8.639123420284286e-82	3.8943310544487727e-82	1.5807382352126932e-81
0.01227181758010065	8.62529945119764e-82	3.8880898608452913e-82	1.5782094123502782e-81
0.012291615343659527	8.611453180306915e-82	3.88183859850713e-82	1.5756765098120708e-81
0.012311445046369995	8.597584571633256e-82	3.87557725119069e-82	1.573139521016449e-81
0.012331306739758548	8.583693589139776e-82	3.8693058026261726e-82	1.5705984393711737e-81
0.012351200475434802	8.56978019673145e-82	3.863024236517532e-82	1.5680532582733715e-81
0.012371126305091651	8.555844358255014e-82	3.8567325365424286e-82	1.5655039711095145e-81
0.012391084280505369	8.541886037498886e-82	3.850430686352194e-82	1.5629505712554075e-81
0.012411074453535755	8.52790519819307e-82	3.844118669571785e-82	1.5603930520761685e-81
0.012431096876126296	8.513901804009038e-82	3.8377964697997375e-82	1.5578314069262093e-81
0.012451151600304246	8.499875818559679e-82	3.831464070608131e-82	1.5552656291492238e-81
0.012471238678180823	8.485827205399155e-82	3.825121455542539e-82	1.5526957120781648e-81
0.012491358161951294	8.471755928022848e-82	3.818801469631741e-82	1.5501216490352308e-81
0.01251151010389513	8.45802474563635e-82	3.812713868810386e-82	1.5475477518287309e-81
0.012531694556376167	8.444574393204643e-82	3.8066413542499747e-82	1.5450783808047462e-81
0.012551911571842692	8.431102341713647e-82	3.8005590430798363e-82	1.542613934334957e-81
0.01257216120282761	8.417608556156914e-82	3.7944669194953884e-82	1.5401455120459224e-81
0.012592443501948594	8.404093001471502e-82	3.7883649676665484e-82	1.5376731075235692e-81
0.012612758521908175	8.390555642537924e-82	3.782253171737701e-82	1.5351967143434784e-81
0.012633106315493938	8.376996444180014e-82	3.776131515827644e-82	1.5327163260708638e-81
0.012653486935578606	8.363415371164876e-82	3.769999984029561e-82	1.5302319362605604e-81
0.0126739004351202	8.349812388202772e-82	3.7638585604109734e-82	1.5277435384570057e-81
0.012694346867162198	8.336187459947016e-82	3.757724198150811e-82	1.5252646029421094e-81
0.012714826284833626	8.322710260636666e-82	3.7517015302247745e-82	1.5228112805459981e-81
0.012735338741349243	8.309352478247482e-82	3.74568073602465e-82	1.5203677373576982e-81
0.012755884290009643	8.295973146139548e-82	3.7396502286537385e-82	1.5179202520728046e-81
0.012776462984201407	8.282572229547337e-82	3.7336099924420695e-82	1.5154688183316482e-81
0.01279707487739726	8.269253001478955e-82	3.7275815789470985e-82	1.5130134297642997e-81
0.012817720023156171	8.25620528100303e-82	3.7216332868086535e-82	1.5106057165753223e-81
0.012838398475123539	8.243136511022146e-82	3.7157524501175933e-82	1.5082190172371256e-81
0.012859110287031284	8.230046657577756e-82	3.709862126045094e-82	1.5058284675068516e-81
0.012879855512698017	8.216935686656531e-82	3.703962299285442e-82	1.503434061172776e-81
0.012900634206029186	8.20380356419026e-82	3.698052954508228e-82	1.5010357920131526e-81
0.01292144642101718	8.19065025605578e-82	3.692134076358317e-82	1.4986336537961988e-81
0.012942292211741523	8.177475728074864e-82	3.686205649455794e-82	1.496227640280076e-81
0.012963171632368955	8.164279946014163e-82	3.680267658395938e-82	1.4938177452128791e-81
0.012984084737153605	8.151062875585098e-82	3.6743200877491774e-82	1.4914039623326164e-81
0.013005031580437153	8.137824482443757e-82	3.668362922061041e-82	1.488986285367191e-81
0.013026012216648925	8.124564732190839e-82	3.662396145852131e-82	1.4865647080343906e-81
0.013047026700306049	8.111283590371547e-82	3.656419743618079e-82	1.4841392240418672e-81
0.013068075086013636	8.097981022475484e-82	3.6504336998294965e-82	1.48170982708712e-81
0.013089157428464853	8.084656993936597e-82	3.644445600983204e-82	1.4792765108574832e-81
0.013110273782441131	8.071724898450264e-82	3.6385143244888664e-82	1.4768675991849409e-81
0.013131424202812264	8.058781876304676e-82	3.632680476444647e-82	1.4744984157208562e-81
0.01315260874453656	8.045817973560884e-82	3.6268372168243973e-82	1.4721254101225412e-81
0.013173827462661011	8.032833156532823e-82	3.620984530444692e-82	1.469748576223858e-81
0.013195080412321394	8.019827391480094e-82	3.615122402097621e-82	1.4673738017418313e-81
0.013216367648742434	8.006878627853267e-82	3.6093502945698775e-82	1.4650435707565468e-81
0.013237689227237975	7.994127868647926e-82	3.603603105790034e-82	1.4627095804779227e-81
0.013259045203211063	7.981356539016545e-82	3.59784664523901e-82	1.4603718248412027e-81
0.013280435632154154	7.968564605773453e-82	3.5920808979589255e-82	1.4580302977718435e-81
0.013301860569649207	7.955752035679449e-82	3.586305848967774e-82	1.4556849931855043e-81
0.01332332007136785	7.942918795441712e-82	3.580521483259381e-82	1.4533359049880283e-81
0.013344814193071548	7.930064851713695e-82	3.5747277858033544e-82	1.450983027075425e-81
0.013366342990611691	7.917190171095076e-82	3.5689247415450645e-82	1.4486263533338597e-81
0.013387906519929807	7.904294720131625e-82	3.5631123354055834e-82	1.4462658776396312e-81
0.013409504837057645	7.891701966277411e-82	3.557341871697588e-82	1.4439113810537757e-81
0.013431137998117354	7.879232821303177e-82	3.551702276911445e-82	1.4416303965776113e-81
0.013452806059321639	7.866743560222879e-82	3.5460729539830385e-82	1.439345732256057e-81
0.013474509076973869	7.854234150583803e-82	3.540434549432975e-82	1.4370573821525276e-81
0.01349624710746827	7.84170455988086e-82	3.5347870486101354e-82	1.434765340320857e-81
0.013518020207290026	7.829154755556535e-82	3.529130436839773e-82	1.4324696008052897e-81
0.013539828433015447	7.81658470500079e-82	3.523464699423465e-82	1.4301701576404617e-81
0.01356167184131214	7.803994375550965e-82	3.517789821639069e-82	1.4278670048513822e-81
0.013583550488939103	7.791383734491723e-82	3.512105788740703e-82	1.4255601364534244e-81
0.013605464432746923	7.778752749054932e-82	3.5064125859586845e-82	1.4232495464523047e-81
0.013627413729677892	7.766101386419607e-82	3.5007101984995116e-82	1.42093522884407e-81
0.013649398436766158	7.753429613711817e-82	3.4949986115458166e-82	1.418617177615082e-81
0.013671418611137905	7.74073739800458e-82	3.489277810256319e-82	1.4162953867419976e-81
0.013693474310011453	7.72802470631781e-82	3.483550564673092e-82	1.4139835519338858e-81
0.013715565590697434	7.715513982329805e-82	3.478027000176859e-82	1.4117263408496798e-81
0.013737692510598955	7.703306175335762e-82	3.472524537911454e-82	1.4094929090823912e-81
0.013759855127211706	7.691078673844567e-82	3.4670131986849806e-82	1.4072561285219494e-81
0.013782053498124157	7.678831446083655e-82	3.461492968176493e-82	1.4050157394289993e-81
0.013804287681017666	7.66656446022922e-82	3.4559638320419495e-82	1.4027717359820016e-81
0.013826557733666645	7.654277684406109e-82	3.450425775914166e-82	1.4005241123500252e-81
0.013848863713938732	7.641971086687741e-82	3.4448787854027764e-82	1.3982728626927311e-81
0.0138712056797949	7.629644635096038e-82	3.439322846094202e-82	1.3960179811603594e-81
0.013893583689289633	7.61729829760133e-82	3.433757943551613e-82	1.393759461893713e-81
0.01391599780057109	7.604932042122265e-82	3.4281840633148825e-82	1.3914972990241404e-81
0.013938448071881208	7.592545836525752e-82	3.4226011909005645e-82	1.3892314866735255e-81
0.01396093456155592	7.580139648626842e-82	3.417009311801837e-82	1.386962018954266e-81
0.013983457328025242	7.567713446188676e-82	3.411408411488484e-82	1.3846888899692633e-81
0.014006016429813455	7.555546289323979e-82	3.4058474199522614e-82	1.3824155532683337e-81
0.01402861192553928	7.543586085950396e-82	3.4004228081755276e-82	1.380224678429799e-81
0.014051243873915976	7.531606587531321e-82	3.395035670768204e-82	1.3780369085791892e-81
0.014073912333751548	7.519607762938618e-82	3.3896398424500217e-82	1.3758456092636121e-81
0.014096617363948858	7.50758958099394e-82	3.38423530920019e-82	1.3736507747890865e-81
0.014119359023505789	7.495552010468642e-82	3.3788220569753e-82	1.3714523994524443e-81
0.014142137371515429	7.483495020083688e-82	3.373400071709281e-82	1.3692504775413152e-81
0.014164952467166167	7.471418578509595e-82	3.3679693393133765e-82	1.367045003334116e-81
0.01418780436974191	7.459322654366323e-82	3.362529845676096e-82	1.3648359711000302e-81
0.014210693138622187	7.447207216223218e-82	3.357081576663187e-82	1.3626233750989982e-81
0.014233618833282316	7.435072232598917e-82	3.351624518117595e-82	1.3604072095816994e-81
0.01425658151329359	7.422917671961265e-82	3.3461586558594204e-82	1.358187468789537e-81
0.014279581238323378	7.410743502727246e-82	3.3406839756858966e-82	1.3559641469546258e-81
0.014302618068135337	7.39895055650547e-82	3.3352004633713344e-82	1.3537491971582153e-81
0.014325692062589518	7.387313598297498e-82	3.329903846190394e-82	1.3516239841125945e-81
0.014348803281642538	7.375657866525985e-82	3.324665738228068e-82	1.3494953425230679e-81
0.014371951785347769	7.363983330904084e-82	3.3194191797797164e-82	1.3473632668584644e-81
0.01439513763385544	7.352289961096098e-82	3.314164157212421e-82	1.345227751578692e-81
0.014418360887412817	7.340577726717391e-82	3.308900656871268e-82	1.343088791134721e-81
0.014441621606364384	7.328846597334297e-82	3.3036286650793114e-82	1.3409463799685682e-81
0.01446491985115196	7.317096542464061e-82	3.298348168137542e-82	1.3388005125132846e-81
0.014488255682314866	7.305327531574754e-82	3.293059152324853e-82	1.336651183192941e-81
0.014511629160490114	7.29353953408518e-82	3.287761603897998e-82	1.3344983864226114e-81
0.01453504034641251	7.281732519364821e-82	3.282455509091563e-82	1.332342116608361e-81
0.014558489300914875	7.269906456733726e-82	3.277140854117921e-82	1.3301823681472285e-81
0.014581976084928143	7.258061315462464e-82	3.2718176251672064e-82	1.328019135427216e-81
0.014605500759481546	7.246197064772029e-82	3.266485808407276e-82	1.3258524128272713e-81
0.014629063385702797	7.234313673833747e-82	3.2611453899836643e-82	1.323682194717272e-81
0.014652664024818195	7.222411111769224e-82	3.255796356019564e-82	1.3215084754580154e-81
0.014676302738152843	7.210489347650238e-82	3.2504386926157727e-82	1.319331249401199e-81
0.014699979587130756	7.198904855289911e-82	3.2450723858506696e-82	1.3171550037188946e-81
0.01472369463327504	7.187587611671271e-82	3.2398661004048924e-82	1.3150804640909116e-81
0.01474744793820808	7.176252110275261e-82	3.2347601612464185e-82	1.313010304946665e-81
0.014771239563651643	7.164898321647144e-82	3.2296459848259795e-82	1.3109368060753564e-81
0.0147950695714271	7.153526216284664e-82	3.22452355785464e-82	1.3088599620891026e-81
0.014818938023455535	7.14213576463797e-82	3.219392867022029e-82	1.306779767591327e-81
0.014842844981757926	7.130726937109544e-82	3.2142538989963034e-82	1.304696217176749e-81
0.014866790508455331	7.119299704054108e-82	3.209106640424107e-82	1.302609305431365e-81
0.014890774665768996	7.107854035778572e-82	3.203951077930548e-82	1.30051902693244e-81
0.01491479751602058	7.096389902541929e-82	3.1987871981191495e-82	1.2984253762484874e-81
0.014938859121632253	7.084907274555199e-82	3.193614987571828e-82	1.2963283479392609e-81
0.014962959545126896	7.073406121981352e-82	3.1884344328488526e-82	1.294227936555737e-81
0.014987098849128279	7.061886414935205e-82	3.1832455204888075e-82	1.2921241366401004e-81
0.015011277096361164	7.05034812348338e-82	3.1780482370085644e-82	1.2900169427257321e-81
0.015035494349651544	7.03879121764419e-82	3.1728425689032365e-82	1.287906349337193e-81
0.015059750671926738	7.027215667387598e-82	3.167628502646156e-82	1.2857923509902111e-81
0.015084046126215587	7.015621442635112e-82	3.16241024299042e-82	1.283674942191668e-81
0.015108380775648638	7.004256607990136e-82	3.1574167625219e-82	1.2815541174395803e-81
0.015132754683458259	6.993224922928658e-82	3.1524476737474786e-82	1.279520981490885e-81
0.01515716791297883	6.982175440773065e-82	3.147470568487807e-82	1.277503056943529e-81
0.015181620527646933	6.971108132811816e-82	3.142485433810119e-82	1.275481876937655e-81
0.01520611259100146	6.960022970287067e-82	3.137492256760794e-82	1.2734574362213274e-81
0.015230644166683816	6.948919924394577e-82	3.132491024365308e-82	1.2714297295341386e-81
0.015255215318438096	6.937798966283627e-82	3.127481723628206e-82	1.2693987516071917e-81
0.0152798261101112	6.926660067056965e-82	3.122464341533073e-82	1.2673644971630932e-81
0.015304476605653062	6.91550319777071e-82	3.117438865042486e-82	1.265326960915933e-81
0.015329166869116763	6.904328329434294e-82	3.112405281097997e-82	1.2632861375712747e-81
0.015353896964658718	6.893135433010382e-82	3.107363576620089e-82	1.261242021826141e-81
0.015378666956538866	6.88192447941478e-82	3.102313738508141e-82	1.2591946083689974e-81
0.015403476909120787	6.87069543951639e-82	3.0972557536404023e-82	1.2571438918797429e-81
0.01542832688687192	6.859448284137103e-82	3.092189608873947e-82	1.2550898670296915e-81
0.015453216954363694	6.848182984051747e-82	3.0871152910446525e-82	1.2530325284815625e-81
0.015478147176271703	6.836899509988006e-82	3.082032786967156e-82	1.2509718708894646e-81
0.015503117617375906	6.825989405957623e-82	3.076942083434822e-82	1.2489199974392794e-81
0.015528128342560735	6.815228645222711e-82	3.072041608622202e-82	1.2469548009776327e-81
0.015553179416815334	6.804450524467948e-82	3.0671979007151255e-82	1.2449864341221425e-81
0.015578270905233668	6.793655015686928e-82	3.0623463785960734e-82	1.2430148917581061e-81
0.015603402873014711	6.78284209082806e-82	3.0574870296586084e-82	1.2410401687625696e-81
0.015628575385462654	6.772011721794489e-82	3.052619841275951e-82	1.2390622600043118e-81
0.015653788507986995	6.76116388044405e-82	3.047744800800958e-82	1.2370811603438363e-81
0.015679042306102804	6.750298538589155e-82	3.0428618955660733e-82	1.2350968646333534e-81
0.015704336845430808	6.739415667996758e-82	3.037971112883314e-82	1.2331093677167692e-81
0.015729672191697602	6.728515240388265e-82	3.0330724400442255e-82	1.231118664429673e-81
0.015755048410735842	6.71759722743945e-82	3.0281658643198466e-82	1.2291247495993196e-81
0.015780465568484354	6.706661600780405e-82	3.023251372960688e-82	1.227127618044622e-81
0.01580592373098838	6.69570833199544e-82	3.018328953196683e-82	1.2251272645761312e-81
0.015831422964399676	6.684737392623034e-82	3.013398592237172e-82	1.2231236839960295e-81
0.01585696333497673	6.673748754155751e-82	3.0084602772708583e-82	1.2211168710981126e-81
0.015882544909084934	6.662742388040153e-82	3.0035139954657724e-82	1.2191068206677758e-81
0.01590816775319674	6.652208755630271e-82	2.998585251350244e-82	1.2171285310739363e-81
0.015933831933891814	6.64166381606445e-82	2.993818730853226e-82	1.2151983098189546e-81
0.01595953751785728	6.631101864656742e-82	2.9890612279075255e-82	1.2132649745946047e-81
0.01598528457188781	6.62052287396245e-82	2.984296049821787e-82	1.2113285203772126e-81
0.016011073162885837	6.60992681649259e-82	2.979523184213934e-82	1.209388942134998e-81
0.016036903357861745	6.599313664713831e-82	2.9747426186819087e-82	1.2074462348280633e-81
0.016062775223933998	6.588683391048432e-82	2.969954340803653e-82	1.2055003934083802e-81
0.016088688828329374	6.578035967874144e-82	2.96515833813706e-82	1.2035514128197756e-81
0.01611464423838307	6.567371367524176e-82	2.960354598219958e-82	1.2015992879979209e-81
0.01614064152153893	6.556689562287094e-82	2.9555431085700694e-82	1.1996440138703174e-81
0.016166680745349615	6.545990524406752e-82	2.9507238566849733e-82	1.197685585356281e-81
0.01619276197747673	6.535274226082241e-82	2.9458968300420876e-82	1.1957273549936143e-81
0.01621888528569109	6.524601648661138e-82	2.9411882728197535e-82	1.193841544541527e-81
0.016245050737872798	6.514310948244606e-82	2.936549913878284e-82	1.1919578610411472e-81
0.016271258402011473	6.504003646142764e-82	2.9319040720083075e-82	1.190071138649396e-81
0.016297508346206444	6.493679715572591e-82	2.9272507351378307e-82	1.1881813724637185e-81
0.01632380063866687	6.483339129707877e-82	2.9225898911753946e-82	1.1862885575736518e-81
0.016350135347711982	6.472981861679112e-82	2.9179215280100216e-82	1.1843926890608092e-81
0.01637651254177121	6.462607884573453e-82	2.913245633511205e-82	1.1824937619988714e-81
0.016402932289384366	6.452217171434645e-82	2.9085621955288674e-82	1.1805917714535719e-81
0.01642939465920187	6.441809695262924e-82	2.9038712018933243e-82	1.1786867124826806e-81
0.016455899719984863	6.431385429014989e-82	2.899172640415265e-82	1.1767785801359985e-81
0.01648244754060544	6.420944345603897e-82	2.8944664988857074e-82	1.1748673694553367e-81
0.016509038190046784	6.410486417899013e-82	2.8897527650759787e-82	1.1729530754745102e-81
0.01653567173740337	6.400011618725937e-82	2.885031426737678e-82	1.1710356932193219e-81
0.016562348251881166	6.389519920866414e-82	2.880302471602638e-82	1.1691152177075478e-81
0.016589067802797758	6.379011297058295e-82	2.875566645293998e-82	1.1671916439489283e-81
0.01661583045958256	6.368907299855945e-82	2.870890654970576e-82	1.1652891572986298e-81
0.01664263629177703	6.35886239135109e-82	2.8663630825708505e-82	1.163450465309985e-81
0.016669485369034766	6.348801277689809e-82	2.861828205971297e-82	1.161608807013456e-81
0.016696377761121782	6.338723932728794e-82	2.8572860133882626e-82	1.159764177623584e-81
0.016723313537916614	6.328630330282564e-82	2.8527364930190856e-82	1.157916572347192e-81
0.01675029276941053	6.318520444123402e-82	2.8481796330420664e-82	1.1560659863833697e-81
0.016777315525707735	6.308394247981263e-82	2.8436154216164266e-82	1.1542124149234607e-81
0.01680438187702552	6.298251715543733e-82	2.839043846882292e-82	1.152355853151052e-81
