#SIDES number counts at 680 microns
# column 1: Flux density in Jy
# column 2: Euclidian-normalized differential counts dN/dS*S^2.5 in gal*Jy^1.5/sr
# column 3: uncertainty
0.00042239538135221424 841.560473333066 10.211428260514635
0.0004739354128890996 936.4324977808109 11.743081215080108
0.00053176427940879 1029.6425947373748 13.42415865179905
0.0005966493348352478 1175.681826930601 15.638270773004091
0.0006694515644321392 1293.9615464112253 17.88564107293289
0.0007511370095541797 1408.5935054512158 20.344014974060002
0.0008427895864289795 1528.146409301296 23.100762154641778
0.0009456254690668343 1695.4294116039216 26.526727888451692
0.0010610092271509382 1780.2235178560475 29.63337336973454
0.0011904719330480158 1948.7165210880357 33.800113570298244
0.0013357314782084047 2069.398363444837 37.97221022940928
0.0014987153685418705 2109.1943385686823 41.79286311186205
0.001681586301249946 2248.919221545535 47.04687203743023
0.0018867708625038197 2327.7735462688233 52.18121537049686
0.0021169917267685173 2360.615953726968 57.287054765389605
